timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
33.8735,4.9828,6.0669,0.0000,0.0000,0.1249,-0.3366,0.9333,-0.0236,-0.3373,0.9411,0.0543,-0.3509,0.9349,-0.1785,0.0219,-0.3556,Normal,,""
33.8852,4.9876,6.0722,0.0000,0.0000,0.1251,-0.3365,0.9333,-0.0235,-0.3373,0.9411,0.0545,-0.3508,0.9349,-0.1785,0.0219,-0.3556,Normal,,""
33.8959,4.9839,6.0765,0.0000,0.0000,0.1254,-0.3364,0.9333,-0.0232,-0.3372,0.9412,0.0548,-0.3507,0.9349,-0.1784,0.0219,-0.3556,Normal,,""
33.9069,4.9901,6.0859,0.0000,0.0000,0.1259,-0.3363,0.9333,-0.0228,-0.3371,0.9412,0.0552,-0.3506,0.9349,-0.1784,0.0219,-0.3556,Normal,,""
33.9184,4.9976,6.0872,0.0000,0.0000,0.1261,-0.3362,0.9333,-0.0226,-0.3370,0.9412,0.0554,-0.3505,0.9349,-0.1784,0.0219,-0.3556,Normal,,""
33.9293,5.0032,6.0876,0.0000,0.0000,0.1263,-0.3360,0.9334,-0.0225,-0.3368,0.9413,0.0556,-0.3504,0.9350,-0.1784,0.0219,-0.3556,Normal,,""
33.9403,5.0213,6.1010,0.0000,0.0000,0.1265,-0.3361,0.9333,-0.0222,-0.3369,0.9413,0.0558,-0.3504,0.9349,-0.1784,0.0219,-0.3555,Normal,,""
33.9518,5.0307,6.1085,0.0000,0.0000,0.1268,-0.3361,0.9333,-0.0220,-0.3369,0.9413,0.0560,-0.3505,0.9349,-0.1784,0.0219,-0.3555,Normal,,""
33.9629,5.0365,6.1146,0.0000,0.0000,0.1270,-0.3359,0.9333,-0.0218,-0.3367,0.9414,0.0563,-0.3503,0.9350,-0.1784,0.0219,-0.3555,Normal,,""
33.9739,5.0349,6.1140,0.0000,0.0000,0.1272,-0.3360,0.9332,-0.0217,-0.3368,0.9413,0.0564,-0.3504,0.9349,-0.1784,0.0219,-0.3555,Normal,,""
33.9854,5.0383,6.1197,0.0000,0.0000,0.1273,-0.3360,0.9332,-0.0216,-0.3368,0.9413,0.0565,-0.3504,0.9349,-0.1783,0.0219,-0.3554,Normal,,""
33.9961,5.0403,6.1244,0.0000,0.0000,0.1275,-0.3359,0.9332,-0.0214,-0.3367,0.9414,0.0567,-0.3503,0.9349,-0.1783,0.0219,-0.3555,Normal,,""
34.0073,5.0405,6.1390,0.0000,0.0000,0.1277,-0.3362,0.9331,-0.0212,-0.3371,0.9412,0.0569,-0.3506,0.9348,-0.1783,0.0219,-0.3554,Normal,,""
34.0193,5.0413,6.1443,0.0000,0.0000,0.1278,-0.3360,0.9331,-0.0211,-0.3369,0.9413,0.0570,-0.3504,0.9349,-0.1783,0.0219,-0.3554,Normal,,""
34.0296,5.0414,6.1452,0.0000,0.0000,0.1279,-0.3362,0.9331,-0.0210,-0.3371,0.9412,0.0571,-0.3506,0.9348,-0.1783,0.0219,-0.3554,Normal,,""
34.0407,5.0570,6.1580,0.0000,0.0000,0.1282,-0.3370,0.9328,-0.0208,-0.3379,0.9410,0.0574,-0.3514,0.9345,-0.1783,0.0219,-0.3554,Normal,,""
34.0520,5.0622,6.1560,0.0000,0.0000,0.1282,-0.3372,0.9327,-0.0207,-0.3381,0.9409,0.0574,-0.3516,0.9344,-0.1783,0.0219,-0.3553,Normal,,""
34.0630,5.0659,6.1541,0.0000,0.0000,0.1283,-0.3373,0.9326,-0.0207,-0.3382,0.9409,0.0575,-0.3517,0.9343,-0.1783,0.0219,-0.3553,Normal,,""
34.0739,5.0793,6.1579,0.0000,0.0000,0.1285,-0.3380,0.9323,-0.0204,-0.3389,0.9406,0.0577,-0.3524,0.9341,-0.1783,0.0219,-0.3553,Normal,,""
34.0858,5.0801,6.1620,0.0000,0.0000,0.1285,-0.3380,0.9323,-0.0204,-0.3389,0.9406,0.0577,-0.3524,0.9341,-0.1783,0.0218,-0.3553,Normal,,""
34.0968,5.0806,6.1709,0.0000,0.0000,0.1286,-0.3382,0.9322,-0.0204,-0.3391,0.9405,0.0578,-0.3526,0.9340,-0.1784,0.0219,-0.3553,Normal,,""
34.1074,5.0921,6.1896,0.0000,0.0000,0.1286,-0.3385,0.9321,-0.0204,-0.3395,0.9404,0.0578,-0.3530,0.9338,-0.1784,0.0219,-0.3553,Normal,,""
34.1189,5.0914,6.1951,0.0000,0.0000,0.1286,-0.3386,0.9321,-0.0203,-0.3395,0.9404,0.0578,-0.3530,0.9338,-0.1784,0.0219,-0.3553,Normal,,""
34.1297,5.0913,6.1981,0.0000,0.0000,0.1287,-0.3387,0.9321,-0.0202,-0.3397,0.9403,0.0579,-0.3531,0.9338,-0.1784,0.0219,-0.3553,Normal,,""
34.1409,5.0975,6.2004,0.0000,0.0000,0.1292,-0.3389,0.9319,-0.0197,-0.3399,0.9403,0.0584,-0.3533,0.9337,-0.1784,0.0218,-0.3553,Normal,,""
34.1527,5.1000,6.2005,0.0000,0.0000,0.1292,-0.3391,0.9318,-0.0198,-0.3401,0.9402,0.0584,-0.3535,0.9336,-0.1784,0.0218,-0.3553,Normal,,""
34.1631,5.1023,6.2092,0.0000,0.0000,0.1294,-0.3392,0.9318,-0.0195,-0.3403,0.9401,0.0586,-0.3537,0.9335,-0.1784,0.0218,-0.3553,Normal,,""
34.1742,5.1071,6.2197,0.0000,0.0000,0.1297,-0.3394,0.9317,-0.0192,-0.3405,0.9401,0.0589,-0.3539,0.9334,-0.1784,0.0218,-0.3553,Normal,,""
34.1860,5.1094,6.2216,0.0000,0.0000,0.1299,-0.3395,0.9316,-0.0190,-0.3406,0.9400,0.0591,-0.3540,0.9334,-0.1784,0.0218,-0.3553,Normal,,""
34.1966,5.1111,6.2222,0.0000,0.0000,0.1300,-0.3396,0.9315,-0.0189,-0.3407,0.9400,0.0592,-0.3541,0.9333,-0.1784,0.0219,-0.3553,Normal,,""
34.2080,5.1063,6.2073,0.0000,0.0000,0.1302,-0.3397,0.9315,-0.0187,-0.3408,0.9400,0.0594,-0.3542,0.9333,-0.1784,0.0219,-0.3553,Normal,,""
34.2194,5.1016,6.1955,0.0000,0.0000,0.1303,-0.3397,0.9315,-0.0185,-0.3408,0.9400,0.0595,-0.3542,0.9333,-0.1784,0.0219,-0.3552,Normal,,""
34.2298,5.0977,6.1762,0.0000,0.0000,0.1304,-0.3399,0.9314,-0.0183,-0.3409,0.9399,0.0597,-0.3544,0.9332,-0.1783,0.0219,-0.3553,Normal,,""
34.2412,5.0774,6.1360,0.0000,0.0000,0.1305,-0.3401,0.9313,-0.0182,-0.3412,0.9398,0.0598,-0.3546,0.9331,-0.1783,0.0219,-0.3552,Normal,,""
34.2527,5.0609,6.1172,0.0000,0.0000,0.1306,-0.3403,0.9312,-0.0181,-0.3413,0.9398,0.0599,-0.3548,0.9330,-0.1783,0.0218,-0.3552,Normal,,""
34.2634,5.0479,6.0871,0.0000,0.0000,0.1308,-0.3404,0.9311,-0.0178,-0.3414,0.9397,0.0602,-0.3548,0.9330,-0.1782,0.0219,-0.3553,Normal,,""
34.2744,5.0092,6.0277,0.0000,0.0000,0.1312,-0.3403,0.9311,-0.0173,-0.3414,0.9398,0.0606,-0.3548,0.9330,-0.1782,0.0219,-0.3553,Normal,,""
34.2859,4.9798,6.0000,0.0000,0.0000,0.1316,-0.3406,0.9310,-0.0170,-0.3416,0.9397,0.0610,-0.3550,0.9329,-0.1782,0.0218,-0.3552,Normal,,""
34.2973,4.9570,5.9608,0.0000,0.0000,0.1318,-0.3406,0.9309,-0.0166,-0.3416,0.9397,0.0613,-0.3550,0.9329,-0.1782,0.0218,-0.3553,Normal,,""
34.3085,4.9120,5.8897,0.0000,0.0000,0.1324,-0.3404,0.9309,-0.0159,-0.3415,0.9397,0.0619,-0.3549,0.9329,-0.1782,0.0218,-0.3553,Normal,,""
34.3196,4.8862,5.8583,0.0000,0.0000,0.1328,-0.3405,0.9308,-0.0155,-0.3416,0.9397,0.0623,-0.3550,0.9328,-0.1782,0.0218,-0.3553,Normal,,""
34.3303,4.8672,5.8265,0.0000,0.0000,0.1331,-0.3403,0.9308,-0.0151,-0.3415,0.9398,0.0627,-0.3548,0.9328,-0.1781,0.0218,-0.3553,Normal,,""
34.3415,4.8265,5.7662,0.0000,0.0000,0.1335,-0.3402,0.9308,-0.0145,-0.3413,0.9398,0.0632,-0.3546,0.9329,-0.1781,0.0218,-0.3553,Normal,,""
34.3529,4.8047,5.7382,0.0000,0.0000,0.1338,-0.3400,0.9309,-0.0142,-0.3411,0.9399,0.0634,-0.3544,0.9329,-0.1781,0.0218,-0.3553,Normal,,""
34.3635,4.7886,5.7095,0.0000,0.0000,0.1340,-0.3399,0.9309,-0.0139,-0.3411,0.9399,0.0637,-0.3543,0.9329,-0.1782,0.0218,-0.3553,Normal,,""
34.3755,4.7530,5.6663,0.0000,0.0000,0.1340,-0.3396,0.9310,-0.0138,-0.3407,0.9401,0.0638,-0.3540,0.9331,-0.1782,0.0218,-0.3553,Normal,,""
34.3861,4.7361,5.6512,0.0000,0.0000,0.1342,-0.3394,0.9310,-0.0136,-0.3405,0.9401,0.0639,-0.3538,0.9331,-0.1782,0.0218,-0.3553,Normal,,""
34.3972,4.7237,5.6348,0.0000,0.0000,0.1343,-0.3392,0.9311,-0.0135,-0.3404,0.9402,0.0641,-0.3536,0.9332,-0.1782,0.0218,-0.3553,Normal,,""
34.4089,4.6909,5.6094,0.0000,0.0000,0.1344,-0.3391,0.9311,-0.0133,-0.3403,0.9402,0.0642,-0.3535,0.9332,-0.1782,0.0218,-0.3553,Normal,,""
34.4197,4.6741,5.5995,0.0000,0.0000,0.1345,-0.3390,0.9311,-0.0131,-0.3402,0.9403,0.0644,-0.3534,0.9332,-0.1782,0.0218,-0.3553,Normal,,""
34.4303,4.6616,5.5774,0.0000,0.0000,0.1347,-0.3391,0.9311,-0.0129,-0.3402,0.9403,0.0645,-0.3535,0.9332,-0.1782,0.0218,-0.3553,Normal,,""
34.4418,4.6397,5.5479,0.0000,0.0000,0.1350,-0.3391,0.9310,-0.0126,-0.3403,0.9402,0.0649,-0.3535,0.9332,-0.1782,0.0217,-0.3553,Normal,,""
34.4530,4.6306,5.5388,0.0000,0.0000,0.1351,-0.3392,0.9310,-0.0125,-0.3404,0.9402,0.0650,-0.3536,0.9331,-0.1782,0.0217,-0.3553,Normal,,""
34.4638,4.6227,5.5334,0.0000,0.0000,0.1355,-0.3389,0.9310,-0.0121,-0.3401,0.9403,0.0653,-0.3534,0.9332,-0.1782,0.0217,-0.3554,Normal,,""
34.4756,4.6121,5.5161,0.0000,0.0000,0.1360,-0.3387,0.9310,-0.0116,-0.3399,0.9404,0.0659,-0.3531,0.9333,-0.1782,0.0217,-0.3553,Normal,,""
34.4868,4.6087,5.5058,0.0000,0.0000,0.1361,-0.3387,0.9310,-0.0116,-0.3399,0.9404,0.0659,-0.3532,0.9332,-0.1782,0.0216,-0.3553,Normal,,""
34.4973,4.5970,5.4928,0.0000,0.0000,0.1365,-0.3386,0.9310,-0.0111,-0.3398,0.9404,0.0664,-0.3530,0.9333,-0.1782,0.0216,-0.3553,Normal,,""
34.5087,4.5998,5.4899,0.0000,0.0000,0.1369,-0.3385,0.9310,-0.0108,-0.3397,0.9405,0.0667,-0.3529,0.9333,-0.1782,0.0216,-0.3553,Normal,,""
34.5198,4.6026,5.4863,0.0000,0.0000,0.1369,-0.3386,0.9309,-0.0108,-0.3398,0.9404,0.0667,-0.3531,0.9332,-0.1782,0.0216,-0.3553,Normal,,""
34.5307,4.5972,5.4825,0.0000,0.0000,0.1374,-0.3384,0.9309,-0.0104,-0.3397,0.9405,0.0672,-0.3529,0.9333,-0.1782,0.0216,-0.3553,Normal,,""
34.5428,4.5998,5.4815,0.0000,0.0000,0.1376,-0.3384,0.9309,-0.0101,-0.3397,0.9405,0.0674,-0.3529,0.9332,-0.1782,0.0216,-0.3553,Normal,,""
34.5533,4.6015,5.4810,0.0000,0.0000,0.1379,-0.3385,0.9308,-0.0098,-0.3397,0.9405,0.0677,-0.3529,0.9332,-0.1782,0.0215,-0.3552,Normal,,""
34.5644,4.6032,5.4833,0.0000,0.0000,0.1385,-0.3382,0.9308,-0.0091,-0.3395,0.9405,0.0684,-0.3527,0.9332,-0.1782,0.0215,-0.3552,Normal,,""
34.5760,4.6046,5.4854,0.0000,0.0000,0.1390,-0.3381,0.9308,-0.0086,-0.3395,0.9406,0.0689,-0.3526,0.9332,-0.1782,0.0215,-0.3552,Normal,,""
34.5871,4.6053,5.4910,0.0000,0.0000,0.1392,-0.3380,0.9308,-0.0083,-0.3394,0.9406,0.0692,-0.3525,0.9332,-0.1782,0.0214,-0.3552,Normal,,""
34.5980,4.5985,5.5018,0.0000,0.0000,0.1396,-0.3379,0.9308,-0.0078,-0.3393,0.9407,0.0696,-0.3524,0.9332,-0.1782,0.0214,-0.3552,Normal,,""
34.6094,4.5960,5.5066,0.0000,0.0000,0.1398,-0.3379,0.9307,-0.0075,-0.3393,0.9407,0.0698,-0.3524,0.9332,-0.1782,0.0214,-0.3552,Normal,,""
34.6203,4.5999,5.5110,0.0000,0.0000,0.1401,-0.3377,0.9308,-0.0071,-0.3391,0.9407,0.0702,-0.3522,0.9333,-0.1782,0.0214,-0.3551,Normal,,""
34.6313,4.6131,5.5158,0.0000,0.0000,0.1406,-0.3375,0.9308,-0.0066,-0.3389,0.9408,0.0707,-0.3520,0.9333,-0.1782,0.0214,-0.3552,Normal,,""
34.6424,4.6211,5.5268,0.0000,0.0000,0.1407,-0.3373,0.9308,-0.0064,-0.3387,0.9409,0.0708,-0.3517,0.9334,-0.1782,0.0214,-0.3551,Normal,,""
34.6536,4.6270,5.5378,0.0000,0.0000,0.1408,-0.3371,0.9309,-0.0062,-0.3385,0.9410,0.0710,-0.3516,0.9335,-0.1782,0.0214,-0.3551,Normal,,""
34.6650,4.6494,5.5602,0.0000,0.0000,0.1412,-0.3366,0.9310,-0.0056,-0.3380,0.9411,0.0715,-0.3511,0.9336,-0.1782,0.0215,-0.3551,Normal,,""
34.6758,4.6604,5.5705,0.0000,0.0000,0.1413,-0.3367,0.9310,-0.0055,-0.3381,0.9411,0.0716,-0.3512,0.9336,-0.1782,0.0215,-0.3551,Normal,,""
34.6873,4.6688,5.5777,0.0000,0.0000,0.1417,-0.3365,0.9310,-0.0051,-0.3379,0.9412,0.0720,-0.3510,0.9336,-0.1782,0.0214,-0.3551,Normal,,""
34.6979,4.6789,5.5960,0.0000,0.0000,0.1419,-0.3363,0.9310,-0.0047,-0.3377,0.9412,0.0723,-0.3507,0.9337,-0.1782,0.0215,-0.3551,Normal,,""
34.7094,4.6806,5.6051,0.0000,0.0000,0.1421,-0.3360,0.9311,-0.0045,-0.3375,0.9413,0.0725,-0.3505,0.9338,-0.1782,0.0214,-0.3551,Normal,,""
34.7212,4.7110,5.6197,0.0000,0.0000,0.1424,-0.3357,0.9311,-0.0041,-0.3372,0.9414,0.0728,-0.3502,0.9338,-0.1782,0.0214,-0.3551,Normal,,""
34.7312,4.7220,5.6363,0.0000,0.0000,0.1427,-0.3354,0.9312,-0.0038,-0.3369,0.9415,0.0731,-0.3499,0.9339,-0.1782,0.0215,-0.3551,Normal,,""
34.7426,4.7301,5.6489,0.0000,0.0000,0.1428,-0.3354,0.9312,-0.0036,-0.3368,0.9416,0.0733,-0.3498,0.9339,-0.1782,0.0214,-0.3551,Normal,,""
34.7544,4.7352,5.6584,0.0000,0.0000,0.1431,-0.3352,0.9312,-0.0034,-0.3367,0.9416,0.0735,-0.3497,0.9340,-0.1783,0.0214,-0.3550,Normal,,""
34.7646,4.7457,5.6801,0.0000,0.0000,0.1434,-0.3349,0.9313,-0.0030,-0.3364,0.9417,0.0739,-0.3494,0.9341,-0.1783,0.0215,-0.3551,Normal,,""
34.7761,4.7525,5.6926,0.0000,0.0000,0.1435,-0.3348,0.9313,-0.0029,-0.3363,0.9417,0.0740,-0.3493,0.9341,-0.1783,0.0214,-0.3551,Normal,,""
34.7877,4.7673,5.7122,0.0000,0.0000,0.1437,-0.3346,0.9313,-0.0026,-0.3361,0.9418,0.0742,-0.3491,0.9341,-0.1783,0.0214,-0.3550,Normal,,""
34.7985,4.7797,5.7203,0.0000,0.0000,0.1439,-0.3346,0.9313,-0.0023,-0.3361,0.9418,0.0745,-0.3491,0.9341,-0.1783,0.0214,-0.3551,Normal,,""
34.8095,4.7890,5.7291,0.0000,0.0000,0.1439,-0.3348,0.9312,-0.0023,-0.3363,0.9417,0.0744,-0.3493,0.9341,-0.1783,0.0213,-0.3551,Normal,,""
34.8208,4.7994,5.7423,0.0000,0.0000,0.1439,-0.3349,0.9312,-0.0022,-0.3365,0.9417,0.0746,-0.3494,0.9340,-0.1783,0.0213,-0.3551,Normal,,""
34.8313,4.8068,5.7474,0.0000,0.0000,0.1441,-0.3349,0.9312,-0.0020,-0.3364,0.9417,0.0747,-0.3493,0.9340,-0.1783,0.0213,-0.3551,Normal,,""
34.8431,4.8122,5.7557,0.0000,0.0000,0.1441,-0.3349,0.9312,-0.0020,-0.3365,0.9417,0.0747,-0.3494,0.9340,-0.1783,0.0213,-0.3551,Normal,,""
34.8543,4.8088,5.7690,0.0000,0.0000,0.1443,-0.3349,0.9311,-0.0016,-0.3365,0.9417,0.0750,-0.3494,0.9340,-0.1783,0.0213,-0.3551,Normal,,""
34.8649,4.8143,5.7743,0.0000,0.0000,0.1444,-0.3348,0.9311,-0.0015,-0.3364,0.9417,0.0752,-0.3493,0.9340,-0.1783,0.0213,-0.3552,Normal,,""
34.8759,4.8185,5.7755,0.0000,0.0000,0.1446,-0.3346,0.9312,-0.0012,-0.3362,0.9418,0.0753,-0.3491,0.9341,-0.1783,0.0213,-0.3552,Normal,,""
34.8875,4.8325,5.7724,0.0000,0.0000,0.1448,-0.3342,0.9313,-0.0009,-0.3358,0.9419,0.0756,-0.3487,0.9342,-0.1783,0.0213,-0.3552,Normal,,""
34.8983,4.8300,5.7694,0.0000,0.0000,0.1449,-0.3343,0.9313,-0.0008,-0.3359,0.9419,0.0757,-0.3487,0.9342,-0.1783,0.0214,-0.3552,Normal,,""
34.9096,4.8269,5.7755,0.0000,0.0000,0.1449,-0.3340,0.9314,-0.0007,-0.3356,0.9420,0.0758,-0.3485,0.9343,-0.1783,0.0214,-0.3552,Normal,,""
34.9213,4.8305,5.7757,0.0000,0.0000,0.1451,-0.3339,0.9314,-0.0004,-0.3355,0.9420,0.0760,-0.3484,0.9343,-0.1783,0.0214,-0.3552,Normal,,""
34.9316,4.8333,5.7712,0.0000,0.0000,0.1452,-0.3338,0.9314,-0.0003,-0.3354,0.9421,0.0761,-0.3483,0.9343,-0.1782,0.0214,-0.3552,Normal,,""
34.9430,4.8406,5.7807,0.0000,0.0000,0.1452,-0.3338,0.9314,-0.0001,-0.3353,0.9421,0.0762,-0.3482,0.9343,-0.1782,0.0215,-0.3552,Normal,,""
34.9550,4.8436,5.7830,0.0000,0.0000,0.1452,-0.3336,0.9315,-0.0002,-0.3351,0.9422,0.0761,-0.3480,0.9344,-0.1782,0.0215,-0.3553,Normal,,""
34.9652,4.8441,5.7856,0.0000,0.0000,0.1452,-0.3336,0.9315,-0.0001,-0.3351,0.9422,0.0762,-0.3480,0.9344,-0.1782,0.0215,-0.3553,Normal,,""
34.9762,4.8443,5.7912,0.0000,0.0000,0.1452,-0.3336,0.9314,0.0000,-0.3351,0.9422,0.0762,-0.3480,0.9344,-0.1781,0.0215,-0.3553,Normal,,""
34.9878,4.8443,5.7938,0.0000,0.0000,0.1453,-0.3338,0.9314,0.0001,-0.3352,0.9421,0.0763,-0.3481,0.9343,-0.1781,0.0215,-0.3553,Normal,,""
34.9985,4.8450,5.7928,0.0000,0.0000,0.1454,-0.3339,0.9313,0.0003,-0.3354,0.9421,0.0765,-0.3483,0.9343,-0.1780,0.0215,-0.3553,Normal,,""
35.0097,4.8420,5.8024,0.0000,0.0000,0.1456,-0.3340,0.9313,0.0004,-0.3355,0.9420,0.0766,-0.3484,0.9342,-0.1780,0.0215,-0.3553,Normal,,""
35.0217,4.8389,5.8056,0.0000,0.0000,0.1456,-0.3340,0.9313,0.0004,-0.3355,0.9420,0.0766,-0.3484,0.9342,-0.1780,0.0215,-0.3554,Normal,,""
35.0320,4.8364,5.8082,0.0000,0.0000,0.1457,-0.3341,0.9312,0.0005,-0.3355,0.9420,0.0768,-0.3484,0.9342,-0.1779,0.0215,-0.3554,Normal,,""
35.0430,4.8432,5.8084,0.0000,0.0000,0.1456,-0.3340,0.9312,0.0004,-0.3355,0.9421,0.0767,-0.3484,0.9342,-0.1779,0.0215,-0.3554,Normal,,""
35.0550,4.8473,5.8098,0.0000,0.0000,0.1457,-0.3340,0.9312,0.0006,-0.3355,0.9420,0.0768,-0.3484,0.9342,-0.1779,0.0215,-0.3554,Normal,,""
35.0656,4.8511,5.8082,0.0000,0.0000,0.1457,-0.3342,0.9312,0.0005,-0.3357,0.9420,0.0767,-0.3486,0.9341,-0.1779,0.0215,-0.3554,Normal,,""
35.0765,4.8507,5.8086,0.0000,0.0000,0.1456,-0.3343,0.9312,0.0005,-0.3357,0.9420,0.0767,-0.3486,0.9341,-0.1779,0.0215,-0.3554,Normal,,""
35.0880,4.8568,5.8102,0.0000,0.0000,0.1457,-0.3341,0.9312,0.0005,-0.3356,0.9420,0.0767,-0.3485,0.9342,-0.1778,0.0215,-0.3555,Normal,,""
35.0987,4.8618,5.8110,0.0000,0.0000,0.1458,-0.3341,0.9312,0.0006,-0.3356,0.9420,0.0768,-0.3485,0.9342,-0.1778,0.0215,-0.3555,Normal,,""
35.1098,4.8608,5.8158,0.0000,0.0000,0.1455,-0.3342,0.9312,0.0003,-0.3356,0.9420,0.0765,-0.3485,0.9342,-0.1778,0.0215,-0.3555,Normal,,""
35.1216,4.8602,5.8171,0.0000,0.0000,0.1455,-0.3340,0.9313,0.0002,-0.3354,0.9421,0.0765,-0.3483,0.9342,-0.1778,0.0215,-0.3555,Normal,,""
35.1322,4.8583,5.8125,0.0000,0.0000,0.1453,-0.3339,0.9313,0.0000,-0.3353,0.9421,0.0763,-0.3482,0.9343,-0.1778,0.0216,-0.3555,Normal,,""
35.1434,4.8656,5.8080,0.0000,0.0000,0.1455,-0.3339,0.9313,0.0002,-0.3353,0.9421,0.0765,-0.3483,0.9343,-0.1777,0.0216,-0.3555,Normal,,""
35.1550,4.8722,5.8072,0.0000,0.0000,0.1454,-0.3341,0.9313,0.0001,-0.3354,0.9421,0.0764,-0.3484,0.9342,-0.1777,0.0216,-0.3555,Normal,,""
35.1656,4.8751,5.8069,0.0000,0.0000,0.1454,-0.3341,0.9312,0.0001,-0.3354,0.9421,0.0764,-0.3484,0.9342,-0.1777,0.0216,-0.3556,Normal,,""
35.1768,4.8833,5.8065,0.0000,0.0000,0.1453,-0.3343,0.9312,-0.0001,-0.3356,0.9420,0.0762,-0.3486,0.9342,-0.1776,0.0215,-0.3556,Normal,,""
35.1882,4.8878,5.8022,0.0000,0.0000,0.1452,-0.3345,0.9312,-0.0001,-0.3357,0.9420,0.0762,-0.3487,0.9341,-0.1776,0.0215,-0.3556,Normal,,""
35.1994,4.8679,5.8471,0.0000,0.0000,0.1497,-0.3335,0.9308,0.0081,-0.3351,0.9422,0.0825,-0.3476,0.9340,-0.1776,0.0215,-0.3556,Normal,,""
35.2101,4.9294,5.8880,0.0000,0.0000,0.1462,-0.3348,0.9309,0.0072,-0.3362,0.9418,0.0801,-0.3485,0.9339,-0.1775,0.0215,-0.3555,Normal,,""
35.2220,4.9808,5.9084,0.0000,0.0000,0.1887,-0.3258,0.9264,0.0517,-0.3290,0.9429,0.1238,-0.3403,0.9321,-0.1775,0.0215,-0.3555,Normal,,""
35.2326,4.8478,5.9606,0.0000,0.0000,0.2909,-0.3062,0.9064,0.1986,-0.3120,0.9291,0.2473,-0.3180,0.9153,-0.1775,0.0215,-0.3555,Normal,,""
35.2435,4.8286,5.9869,0.0000,0.0000,0.3167,-0.2964,0.9010,0.2435,-0.3017,0.9218,0.2821,-0.3063,0.9092,-0.1774,0.0214,-0.3555,Normal,,""
35.2551,4.8112,6.0201,0.0000,0.0000,0.3520,-0.2875,0.8908,0.2917,-0.2926,0.9107,0.3234,-0.2961,0.8988,-0.1774,0.0214,-0.3555,Normal,,""
35.2659,4.7859,6.0590,0.0000,0.0000,0.3719,-0.2814,0.8846,0.3248,-0.2857,0.9016,0.3495,-0.2884,0.8914,-0.1773,0.0214,-0.3555,Normal,,""
35.2770,4.7833,6.0643,0.0000,0.0000,0.3855,-0.2768,0.8802,0.3428,-0.2809,0.8964,0.3652,-0.2832,0.8868,-0.1773,0.0213,-0.3554,Normal,,""
35.2887,4.7777,6.0678,0.0000,0.0000,0.3872,-0.2778,0.8792,0.3474,-0.2817,0.8944,0.3682,-0.2839,0.8853,-0.1773,0.0213,-0.3554,Normal,,""
35.2994,4.7629,6.0593,0.0000,0.0000,0.3793,-0.2825,0.8811,0.3432,-0.2860,0.8947,0.3621,-0.2880,0.8866,-0.1772,0.0213,-0.3554,Normal,,""
35.3103,4.7643,6.0519,0.0000,0.0000,0.3805,-0.2823,0.8807,0.3459,-0.2856,0.8937,0.3640,-0.2875,0.8859,-0.1772,0.0213,-0.3554,Normal,,""
35.3219,4.7667,6.0630,0.0000,0.0000,0.3761,-0.2846,0.8818,0.3426,-0.2879,0.8943,0.3601,-0.2897,0.8868,-0.1772,0.0212,-0.3553,Normal,,""
35.3329,4.7438,6.0649,0.0000,0.0000,0.3599,-0.2897,0.8869,0.3277,-0.2927,0.8983,0.3445,-0.2944,0.8914,-0.1772,0.0213,-0.3553,Normal,,""
35.3437,4.7290,6.0588,0.0000,0.0000,0.3629,-0.2889,0.8859,0.3316,-0.2919,0.8971,0.3479,-0.2936,0.8904,-0.1772,0.0212,-0.3553,Normal,,""
35.3553,4.7169,6.0535,0.0000,0.0000,0.3577,-0.2918,0.8871,0.3269,-0.2947,0.8979,0.3430,-0.2963,0.8914,-0.1771,0.0212,-0.3552,Normal,,""
35.3664,4.7117,6.0409,0.0000,0.0000,0.3526,-0.2943,0.8883,0.3226,-0.2970,0.8987,0.3382,-0.2986,0.8924,-0.1771,0.0212,-0.3552,Normal,,""
35.3773,4.7245,6.0366,0.0000,0.0000,0.3517,-0.2947,0.8885,0.3222,-0.2975,0.8987,0.3375,-0.2991,0.8925,-0.1771,0.0211,-0.3552,Normal,,""
35.3886,4.7355,6.0347,0.0000,0.0000,0.3491,-0.2960,0.8891,0.3199,-0.2987,0.8991,0.3351,-0.3003,0.8930,-0.1770,0.0211,-0.3552,Normal,,""
35.3996,4.7579,6.0414,0.0000,0.0000,0.3468,-0.2966,0.8898,0.3182,-0.2992,0.8996,0.3331,-0.3008,0.8936,-0.1770,0.0211,-0.3551,Normal,,""
35.4108,4.7610,6.0484,0.0000,0.0000,0.3462,-0.2964,0.8901,0.3177,-0.2989,0.8998,0.3325,-0.3005,0.8939,-0.1770,0.0211,-0.3551,Normal,,""
35.4220,4.7621,6.0498,0.0000,0.0000,0.3455,-0.2968,0.8902,0.3173,-0.2993,0.8999,0.3320,-0.3009,0.8940,-0.1769,0.0210,-0.3551,Normal,,""
35.4334,4.7533,6.0478,0.0000,0.0000,0.3451,-0.2966,0.8905,0.3172,-0.2991,0.9000,0.3317,-0.3006,0.8942,-0.1769,0.0211,-0.3551,Normal,,""
