timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
100.4544,5.5199,7.5202,0.0000,0.0000,0.9210,-0.3377,0.1943,0.8363,-0.3394,0.4306,0.8800,-0.3632,0.3060,0.4488,-0.1023,0.0023,Dark,,""
100.4658,5.5080,7.4814,0.0000,0.0000,0.9211,-0.3375,0.1941,0.8365,-0.3391,0.4305,0.8802,-0.3629,0.3058,0.4488,-0.1023,0.0023,Dark,,""
100.4768,5.4867,7.4522,0.0000,0.0000,0.9211,-0.3375,0.1939,0.8366,-0.3391,0.4303,0.8803,-0.3629,0.3056,0.4488,-0.1023,0.0023,Dark,,""
100.4880,5.4419,7.4212,0.0000,0.0000,0.9213,-0.3373,0.1937,0.8367,-0.3390,0.4300,0.8804,-0.3628,0.3054,0.4488,-0.1024,0.0023,Dark,,""
100.4993,5.4199,7.3889,0.0000,0.0000,0.9212,-0.3375,0.1935,0.8367,-0.3393,0.4299,0.8804,-0.3630,0.3052,0.4488,-0.1024,0.0023,Dark,,""
100.5104,5.3909,7.3639,0.0000,0.0000,0.9211,-0.3377,0.1936,0.8366,-0.3395,0.4300,0.8803,-0.3632,0.3053,0.4488,-0.1024,0.0023,Dark,,""
100.5214,5.3546,7.3091,0.0000,0.0000,0.9211,-0.3379,0.1934,0.8366,-0.3397,0.4298,0.8803,-0.3634,0.3051,0.4488,-0.1024,0.0023,Dark,,""
100.5324,5.3292,7.2916,0.0000,0.0000,0.9212,-0.3378,0.1932,0.8367,-0.3396,0.4296,0.8804,-0.3633,0.3049,0.4489,-0.1025,0.0023,Dark,,""
100.5436,5.3114,7.2765,0.0000,0.0000,0.9213,-0.3376,0.1930,0.8369,-0.3394,0.4294,0.8805,-0.3632,0.3047,0.4489,-0.1025,0.0022,Dark,,""
100.5550,5.2792,7.2456,0.0000,0.0000,0.9214,-0.3375,0.1927,0.8371,-0.3393,0.4290,0.8807,-0.3630,0.3044,0.4489,-0.1025,0.0022,Dark,,""
100.5662,5.2722,7.2368,0.0000,0.0000,0.9216,-0.3372,0.1924,0.8374,-0.3390,0.4288,0.8809,-0.3627,0.3041,0.4489,-0.1026,0.0022,Dark,,""
100.5779,5.2219,7.2192,0.0000,0.0000,0.9217,-0.3369,0.1921,0.8377,-0.3388,0.4284,0.8811,-0.3625,0.3037,0.4489,-0.1026,0.0022,Dark,,""
100.5885,5.2053,7.1986,0.0000,0.0000,0.9219,-0.3365,0.1918,0.8379,-0.3385,0.4281,0.8814,-0.3621,0.3034,0.4489,-0.1026,0.0022,Dark,,""
100.5994,5.1775,7.1831,0.0000,0.0000,0.9221,-0.3361,0.1915,0.8383,-0.3380,0.4279,0.8816,-0.3617,0.3032,0.4489,-0.1027,0.0022,Dark,,""
100.6106,5.1444,7.1330,0.0000,0.0000,0.9224,-0.3356,0.1913,0.8386,-0.3375,0.4276,0.8819,-0.3612,0.3029,0.4489,-0.1027,0.0022,Dark,,""
100.6218,5.1390,7.0916,0.0000,0.0000,0.9225,-0.3354,0.1911,0.8388,-0.3373,0.4274,0.8821,-0.3609,0.3027,0.4490,-0.1027,0.0021,Dark,,""
100.6327,5.1361,7.0597,0.0000,0.0000,0.9226,-0.3353,0.1908,0.8390,-0.3372,0.4271,0.8822,-0.3608,0.3025,0.4490,-0.1028,0.0021,Dark,,""
100.6441,5.1188,7.0269,0.0000,0.0000,0.9228,-0.3349,0.1904,0.8393,-0.3369,0.4267,0.8825,-0.3605,0.3020,0.4490,-0.1028,0.0022,Dark,,""
100.6552,5.1047,7.0237,0.0000,0.0000,0.9229,-0.3348,0.1903,0.8395,-0.3368,0.4264,0.8826,-0.3604,0.3018,0.4490,-0.1029,0.0021,Dark,,""
100.6663,5.0902,7.0237,0.0000,0.0000,0.9229,-0.3347,0.1901,0.8396,-0.3367,0.4262,0.8827,-0.3603,0.3016,0.4490,-0.1029,0.0022,Dark,,""
100.6776,5.0795,7.0033,0.0000,0.0000,0.9231,-0.3343,0.1900,0.8399,-0.3363,0.4260,0.8830,-0.3598,0.3014,0.4490,-0.1029,0.0022,Dark,,""
100.6885,5.0820,6.9931,0.0000,0.0000,0.9233,-0.3339,0.1900,0.8401,-0.3360,0.4259,0.8831,-0.3595,0.3014,0.4491,-0.1029,0.0022,Dark,,""
100.6996,5.0778,6.9851,0.0000,0.0000,0.9234,-0.3335,0.1901,0.8402,-0.3355,0.4259,0.8833,-0.3591,0.3015,0.4491,-0.1030,0.0022,Dark,,""
100.7108,5.0577,6.9428,0.0000,0.0000,0.9235,-0.3330,0.1905,0.8404,-0.3350,0.4261,0.8834,-0.3585,0.3018,0.4491,-0.1030,0.0022,Dark,,""
100.7220,5.0437,6.9284,0.0000,0.0000,0.9235,-0.3328,0.1907,0.8404,-0.3348,0.4262,0.8834,-0.3583,0.3019,0.4491,-0.1030,0.0022,Dark,,""
100.7334,5.0336,6.9175,0.0000,0.0000,0.9235,-0.3328,0.1908,0.8404,-0.3348,0.4262,0.8834,-0.3583,0.3020,0.4492,-0.1030,0.0021,Dark,,""
100.7442,5.0073,6.8848,0.0000,0.0000,0.9235,-0.3326,0.1912,0.8404,-0.3345,0.4264,0.8834,-0.3580,0.3023,0.4492,-0.1030,0.0021,Dark,,""
100.7553,4.9924,6.8541,0.0000,0.0000,0.9235,-0.3325,0.1913,0.8405,-0.3344,0.4263,0.8835,-0.3579,0.3023,0.4492,-0.1030,0.0021,Dark,,""
100.7664,4.9761,6.8294,0.0000,0.0000,0.9236,-0.3322,0.1915,0.8406,-0.3341,0.4262,0.8836,-0.3576,0.3024,0.4492,-0.1029,0.0021,Dark,,""
100.7778,4.9486,6.8023,0.0000,0.0000,0.9236,-0.3319,0.1918,0.8408,-0.3339,0.4262,0.8836,-0.3573,0.3026,0.4492,-0.1029,0.0021,Dark,,""
100.7890,4.9385,6.8033,0.0000,0.0000,0.9236,-0.3317,0.1920,0.8408,-0.3336,0.4263,0.8837,-0.3570,0.3027,0.4492,-0.1029,0.0020,Dark,,""
100.8000,4.9320,6.8064,0.0000,0.0000,0.9236,-0.3315,0.1924,0.8409,-0.3334,0.4264,0.8837,-0.3568,0.3029,0.4492,-0.1028,0.0020,Dark,,""
100.8111,4.9268,6.7985,0.0000,0.0000,0.9236,-0.3314,0.1930,0.8408,-0.3332,0.4266,0.8836,-0.3566,0.3034,0.4492,-0.1028,0.0020,Dark,,""
100.8221,4.9270,6.7863,0.0000,0.0000,0.9235,-0.3314,0.1933,0.8408,-0.3332,0.4268,0.8836,-0.3566,0.3036,0.4493,-0.1028,0.0020,Dark,,""
100.8334,4.9166,6.7759,0.0000,0.0000,0.9234,-0.3313,0.1937,0.8407,-0.3331,0.4269,0.8835,-0.3565,0.3039,0.4493,-0.1028,0.0020,Dark,,""
100.8444,4.9084,6.7771,0.0000,0.0000,0.9234,-0.3311,0.1941,0.8408,-0.3328,0.4269,0.8835,-0.3561,0.3041,0.4493,-0.1028,0.0020,Dark,,""
100.8555,4.9092,6.7611,0.0000,0.0000,0.9234,-0.3310,0.1945,0.8408,-0.3327,0.4270,0.8835,-0.3560,0.3044,0.4493,-0.1028,0.0020,Dark,,""
100.8669,4.9116,6.7483,0.0000,0.0000,0.9234,-0.3308,0.1949,0.8408,-0.3324,0.4272,0.8835,-0.3558,0.3047,0.4493,-0.1028,0.0019,Dark,,""
100.8781,4.9024,6.7264,0.0000,0.0000,0.9233,-0.3305,0.1958,0.8407,-0.3321,0.4278,0.8834,-0.3555,0.3055,0.4493,-0.1028,0.0019,Dark,,""
100.8894,4.8915,6.7228,0.0000,0.0000,0.9231,-0.3305,0.1963,0.8405,-0.3321,0.4280,0.8832,-0.3554,0.3058,0.4493,-0.1028,0.0019,Dark,,""
100.9005,4.8782,6.7221,0.0000,0.0000,0.9230,-0.3306,0.1968,0.8404,-0.3321,0.4283,0.8831,-0.3555,0.3062,0.4494,-0.1028,0.0019,Dark,,""
100.9113,4.8619,6.7054,0.0000,0.0000,0.9229,-0.3306,0.1972,0.8403,-0.3322,0.4284,0.8830,-0.3555,0.3065,0.4494,-0.1028,0.0019,Dark,,""
100.9226,4.8589,6.6946,0.0000,0.0000,0.9228,-0.3308,0.1975,0.8402,-0.3323,0.4284,0.8829,-0.3556,0.3066,0.4494,-0.1029,0.0019,Dark,,""
100.9338,4.8680,6.6858,0.0000,0.0000,0.9228,-0.3309,0.1976,0.8402,-0.3324,0.4284,0.8829,-0.3556,0.3067,0.4494,-0.1029,0.0019,Dark,,""
100.9448,4.8780,6.6822,0.0000,0.0000,0.9228,-0.3308,0.1977,0.8403,-0.3323,0.4283,0.8829,-0.3555,0.3067,0.4494,-0.1029,0.0019,Dark,,""
100.9558,4.8791,6.6859,0.0000,0.0000,0.9228,-0.3307,0.1976,0.8405,-0.3323,0.4280,0.8830,-0.3555,0.3065,0.4494,-0.1029,0.0018,Dark,,""
100.9671,4.8751,6.6893,0.0000,0.0000,0.9228,-0.3306,0.1977,0.8405,-0.3322,0.4280,0.8830,-0.3553,0.3066,0.4494,-0.1029,0.0018,Dark,,""
100.9786,4.8623,6.6851,0.0000,0.0000,0.9229,-0.3304,0.1977,0.8408,-0.3319,0.4277,0.8832,-0.3551,0.3064,0.4495,-0.1029,0.0018,Dark,,""
100.9897,4.8557,6.6759,0.0000,0.0000,0.9230,-0.3302,0.1977,0.8409,-0.3317,0.4276,0.8833,-0.3549,0.3064,0.4495,-0.1029,0.0018,Dark,,""
101.0006,4.8522,6.6682,0.0000,0.0000,0.9230,-0.3302,0.1977,0.8409,-0.3318,0.4275,0.8833,-0.3549,0.3063,0.4495,-0.1029,0.0018,Dark,,""
101.0155,4.8480,6.6724,0.0000,0.0000,0.9229,-0.3303,0.1978,0.8410,-0.3319,0.4274,0.8833,-0.3550,0.3063,0.4495,-0.1029,0.0018,Dark,,""
101.0227,4.8469,6.6654,0.0000,0.0000,0.9230,-0.3301,0.1977,0.8411,-0.3317,0.4272,0.8834,-0.3548,0.3062,0.4495,-0.1030,0.0017,Dark,,""
101.0339,4.8529,6.6599,0.0000,0.0000,0.9230,-0.3299,0.1978,0.8412,-0.3316,0.4272,0.8835,-0.3546,0.3062,0.4495,-0.1030,0.0017,Dark,,""
101.0448,4.8579,6.6587,0.0000,0.0000,0.9232,-0.3295,0.1978,0.8415,-0.3311,0.4270,0.8837,-0.3542,0.3061,0.4495,-0.1030,0.0017,Dark,,""
101.0567,4.8578,6.6569,0.0000,0.0000,0.9233,-0.3293,0.1977,0.8417,-0.3308,0.4268,0.8838,-0.3539,0.3060,0.4496,-0.1030,0.0017,Dark,,""
101.0672,4.8517,6.6563,0.0000,0.0000,0.9234,-0.3291,0.1975,0.8419,-0.3306,0.4265,0.8840,-0.3536,0.3058,0.4496,-0.1030,0.0017,Dark,,""
101.0786,4.8476,6.6496,0.0000,0.0000,0.9235,-0.3291,0.1973,0.8421,-0.3305,0.4261,0.8841,-0.3536,0.3055,0.4496,-0.1030,0.0016,Dark,,""
101.0897,4.8497,6.6545,0.0000,0.0000,0.9235,-0.3290,0.1971,0.8423,-0.3305,0.4259,0.8842,-0.3535,0.3052,0.4496,-0.1030,0.0016,Dark,,""
101.1007,4.8515,6.6590,0.0000,0.0000,0.9236,-0.3289,0.1969,0.8424,-0.3304,0.4256,0.8843,-0.3534,0.3050,0.4497,-0.1030,0.0016,Dark,,""
101.1122,4.8605,6.6566,0.0000,0.0000,0.9237,-0.3288,0.1967,0.8426,-0.3303,0.4253,0.8845,-0.3533,0.3047,0.4497,-0.1030,0.0016,Dark,,""
101.1231,4.8659,6.6495,0.0000,0.0000,0.9237,-0.3288,0.1966,0.8427,-0.3303,0.4251,0.8845,-0.3533,0.3046,0.4497,-0.1030,0.0015,Dark,,""
101.1344,4.8459,6.6425,0.0000,0.0000,0.9237,-0.3286,0.1967,0.8429,-0.3301,0.4249,0.8846,-0.3531,0.3046,0.4497,-0.1030,0.0016,Dark,,""
101.1456,4.8472,6.6430,0.0000,0.0000,0.9238,-0.3285,0.1968,0.8429,-0.3300,0.4249,0.8847,-0.3529,0.3046,0.4497,-0.1030,0.0015,Dark,,""
101.1566,4.8485,6.6462,0.0000,0.0000,0.9239,-0.3282,0.1968,0.8431,-0.3297,0.4248,0.8848,-0.3526,0.3046,0.4497,-0.1030,0.0015,Dark,,""
101.1673,4.8461,6.6532,0.0000,0.0000,0.9240,-0.3278,0.1966,0.8434,-0.3294,0.4244,0.8851,-0.3523,0.3043,0.4497,-0.1030,0.0016,Dark,,""
101.1785,4.8470,6.6516,0.0000,0.0000,0.9241,-0.3277,0.1966,0.8435,-0.3292,0.4243,0.8851,-0.3521,0.3042,0.4497,-0.1030,0.0016,Dark,,""
101.1900,4.8485,6.6495,0.0000,0.0000,0.9241,-0.3277,0.1968,0.8435,-0.3292,0.4244,0.8851,-0.3521,0.3043,0.4497,-0.1029,0.0015,Dark,,""
101.2007,4.8601,6.6489,0.0000,0.0000,0.9242,-0.3272,0.1968,0.8438,-0.3288,0.4242,0.8853,-0.3516,0.3042,0.4497,-0.1029,0.0016,Dark,,""
101.2119,4.8602,6.6517,0.0000,0.0000,0.9243,-0.3269,0.1967,0.8440,-0.3285,0.4240,0.8855,-0.3513,0.3041,0.4497,-0.1029,0.0016,Dark,,""
101.2235,4.8599,6.6543,0.0000,0.0000,0.9244,-0.3268,0.1968,0.8440,-0.3284,0.4240,0.8855,-0.3512,0.3041,0.4497,-0.1029,0.0016,Dark,,""
101.2350,4.8583,6.6576,0.0000,0.0000,0.9244,-0.3267,0.1967,0.8442,-0.3284,0.4237,0.8856,-0.3511,0.3040,0.4497,-0.1028,0.0016,Dark,,""
101.2455,4.8569,6.6596,0.0000,0.0000,0.9246,-0.3264,0.1965,0.8444,-0.3281,0.4234,0.8858,-0.3508,0.3037,0.4497,-0.1028,0.0016,Dark,,""
101.2565,4.8554,6.6610,0.0000,0.0000,0.9246,-0.3263,0.1964,0.8445,-0.3280,0.4233,0.8859,-0.3507,0.3036,0.4497,-0.1028,0.0015,Dark,,""
101.2676,4.8597,6.6477,0.0000,0.0000,0.9247,-0.3262,0.1963,0.8447,-0.3279,0.4230,0.8860,-0.3506,0.3034,0.4497,-0.1028,0.0015,Dark,,""
101.2787,4.8638,6.6466,0.0000,0.0000,0.9248,-0.3260,0.1962,0.8449,-0.3277,0.4228,0.8861,-0.3504,0.3033,0.4497,-0.1028,0.0015,Dark,,""
101.2905,4.8752,6.6460,0.0000,0.0000,0.9249,-0.3258,0.1961,0.8450,-0.3275,0.4226,0.8863,-0.3502,0.3031,0.4497,-0.1029,0.0015,Dark,,""
101.3015,4.8843,6.6518,0.0000,0.0000,0.9250,-0.3255,0.1960,0.8453,-0.3272,0.4225,0.8865,-0.3498,0.3030,0.4497,-0.1029,0.0015,Dark,,""
101.3120,4.8831,6.6484,0.0000,0.0000,0.9251,-0.3253,0.1959,0.8454,-0.3270,0.4223,0.8866,-0.3496,0.3029,0.4497,-0.1029,0.0015,Dark,,""
101.3238,4.8741,6.6449,0.0000,0.0000,0.9251,-0.3252,0.1958,0.8455,-0.3270,0.4222,0.8866,-0.3496,0.3028,0.4498,-0.1029,0.0015,Dark,,""
101.3345,4.8591,6.6413,0.0000,0.0000,0.9252,-0.3252,0.1958,0.8457,-0.3269,0.4219,0.8867,-0.3495,0.3026,0.4498,-0.1029,0.0015,Dark,,""
101.3458,4.8544,6.6378,0.0000,0.0000,0.9252,-0.3252,0.1957,0.8457,-0.3269,0.4217,0.8868,-0.3495,0.3025,0.4498,-0.1029,0.0015,Dark,,""
101.3569,4.8490,6.6355,0.0000,0.0000,0.9252,-0.3252,0.1955,0.8459,-0.3269,0.4215,0.8868,-0.3495,0.3023,0.4498,-0.1030,0.0015,Dark,,""
101.3680,4.8481,6.6388,0.0000,0.0000,0.9253,-0.3251,0.1953,0.8461,-0.3268,0.4211,0.8870,-0.3493,0.3019,0.4498,-0.1030,0.0015,Dark,,""
101.3791,4.8506,6.6377,0.0000,0.0000,0.9253,-0.3251,0.1950,0.8462,-0.3269,0.4208,0.8871,-0.3494,0.3017,0.4499,-0.1030,0.0015,Dark,,""
101.3904,4.8520,6.6369,0.0000,0.0000,0.9253,-0.3252,0.1951,0.8462,-0.3270,0.4208,0.8870,-0.3495,0.3017,0.4499,-0.1031,0.0015,Dark,,""
101.4015,4.8600,6.6350,0.0000,0.0000,0.9254,-0.3252,0.1947,0.8463,-0.3270,0.4204,0.8871,-0.3495,0.3013,0.4499,-0.1031,0.0015,Dark,,""
101.4125,4.8651,6.6353,0.0000,0.0000,0.9255,-0.3251,0.1943,0.8466,-0.3269,0.4200,0.8874,-0.3494,0.3009,0.4499,-0.1031,0.0015,Dark,,""
101.4238,4.8654,6.6357,0.0000,0.0000,0.9255,-0.3252,0.1942,0.8466,-0.3270,0.4199,0.8873,-0.3495,0.3008,0.4500,-0.1032,0.0015,Dark,,""
101.4350,4.8511,6.6296,0.0000,0.0000,0.9258,-0.3248,0.1932,0.8472,-0.3268,0.4189,0.8878,-0.3492,0.2998,0.4500,-0.1032,0.0015,Dark,,""
101.4460,4.8387,6.6271,0.0000,0.0000,0.9260,-0.3247,0.1926,0.8475,-0.3267,0.4183,0.8881,-0.3490,0.2992,0.4501,-0.1032,0.0015,Dark,,""
101.4573,4.8289,6.6251,0.0000,0.0000,0.9261,-0.3246,0.1925,0.8476,-0.3266,0.4182,0.8881,-0.3489,0.2991,0.4501,-0.1032,0.0014,Dark,,""
101.4682,4.8273,6.6376,0.0000,0.0000,0.9262,-0.3244,0.1919,0.8480,-0.3265,0.4176,0.8884,-0.3488,0.2985,0.4501,-0.1032,0.0014,Dark,,""
101.4793,4.8333,6.6430,0.0000,0.0000,0.9263,-0.3244,0.1918,0.8480,-0.3265,0.4174,0.8885,-0.3488,0.2983,0.4501,-0.1032,0.0014,Dark,,""
101.4906,4.8362,6.6341,0.0000,0.0000,0.9264,-0.3243,0.1914,0.8482,-0.3265,0.4170,0.8886,-0.3487,0.2979,0.4502,-0.1032,0.0014,Dark,,""
101.5017,4.8448,6.6499,0.0000,0.0000,0.9267,-0.3238,0.1907,0.8487,-0.3260,0.4165,0.8890,-0.3483,0.2973,0.4502,-0.1032,0.0014,Dark,,""
101.5128,4.8495,6.6437,0.0000,0.0000,0.9269,-0.3236,0.1903,0.8490,-0.3258,0.4160,0.8892,-0.3481,0.2968,0.4502,-0.1032,0.0014,Dark,,""
101.5242,4.8536,6.6423,0.0000,0.0000,0.9271,-0.3232,0.1897,0.8494,-0.3254,0.4155,0.8896,-0.3477,0.2963,0.4502,-0.1032,0.0014,Dark,,""
101.5350,4.8501,6.6459,0.0000,0.0000,0.9273,-0.3228,0.1893,0.8497,-0.3251,0.4151,0.8899,-0.3473,0.2958,0.4502,-0.1032,0.0014,Dark,,""
101.5462,4.8466,6.6397,0.0000,0.0000,0.9275,-0.3225,0.1888,0.8501,-0.3248,0.4145,0.8902,-0.3470,0.2953,0.4503,-0.1032,0.0014,Dark,,""
101.5573,4.8462,6.6353,0.0000,0.0000,0.9276,-0.3224,0.1888,0.8501,-0.3247,0.4146,0.8902,-0.3469,0.2954,0.4503,-0.1032,0.0014,Dark,,""
101.5684,4.8446,6.6342,0.0000,0.0000,0.9280,-0.3218,0.1878,0.8508,-0.3242,0.4135,0.8908,-0.3463,0.2943,0.4503,-0.1032,0.0015,Dark,,""
101.5796,4.8436,6.6208,0.0000,0.0000,0.9282,-0.3216,0.1873,0.8512,-0.3239,0.4130,0.8910,-0.3461,0.2938,0.4503,-0.1033,0.0015,Dark,,""
101.5907,4.8426,6.6104,0.0000,0.0000,0.9282,-0.3215,0.1874,0.8512,-0.3239,0.4131,0.8910,-0.3460,0.2939,0.4503,-0.1033,0.0015,Dark,,""
101.6019,4.8451,6.6032,0.0000,0.0000,0.9286,-0.3208,0.1862,0.8519,-0.3233,0.4119,0.8916,-0.3454,0.2927,0.4503,-0.1033,0.0016,Dark,,""
101.6128,4.8484,6.6022,0.0000,0.0000,0.9289,-0.3204,0.1858,0.8523,-0.3229,0.4114,0.8920,-0.3449,0.2922,0.4503,-0.1033,0.0016,Dark,,""
101.6241,4.8519,6.6064,0.0000,0.0000,0.9291,-0.3199,0.1854,0.8527,-0.3225,0.4110,0.8923,-0.3445,0.2918,0.4503,-0.1033,0.0016,Dark,,""
101.6352,4.8443,6.6092,0.0000,0.0000,0.9292,-0.3198,0.1853,0.8528,-0.3224,0.4108,0.8924,-0.3444,0.2916,0.4503,-0.1033,0.0016,Dark,,""
101.6463,4.8375,6.6072,0.0000,0.0000,0.9293,-0.3198,0.1848,0.8531,-0.3224,0.4103,0.8925,-0.3444,0.2911,0.4503,-0.1033,0.0017,Dark,,""
101.6581,4.8339,6.6049,0.0000,0.0000,0.9294,-0.3196,0.1844,0.8534,-0.3223,0.4098,0.8928,-0.3442,0.2906,0.4504,-0.1033,0.0017,Dark,,""
101.6688,4.8317,6.6045,0.0000,0.0000,0.9295,-0.3195,0.1842,0.8535,-0.3222,0.4096,0.8929,-0.3441,0.2904,0.4503,-0.1034,0.0017,Dark,,""
101.6798,4.8307,6.6065,0.0000,0.0000,0.9297,-0.3192,0.1839,0.8537,-0.3219,0.4093,0.8931,-0.3438,0.2902,0.4503,-0.1034,0.0017,Dark,,""
101.6910,4.8405,6.6087,0.0000,0.0000,0.9298,-0.3191,0.1834,0.8540,-0.3219,0.4087,0.8933,-0.3438,0.2896,0.4504,-0.1034,0.0018,Dark,,""
101.7026,4.8435,6.6085,0.0000,0.0000,0.9300,-0.3188,0.1832,0.8542,-0.3216,0.4085,0.8935,-0.3434,0.2894,0.4504,-0.1034,0.0018,Dark,,""
101.7133,4.8414,6.6016,0.0000,0.0000,0.9300,-0.3189,0.1829,0.8543,-0.3217,0.4082,0.8935,-0.3435,0.2891,0.4504,-0.1034,0.0018,Dark,,""
101.7248,4.8467,6.5904,0.0000,0.0000,0.9300,-0.3189,0.1829,0.8544,-0.3217,0.4081,0.8936,-0.3435,0.2890,0.4504,-0.1034,0.0018,Dark,,""
101.7356,4.8479,6.5865,0.0000,0.0000,0.9302,-0.3186,0.1823,0.8547,-0.3215,0.4076,0.8938,-0.3433,0.2885,0.4504,-0.1034,0.0018,Dark,,""
101.7466,4.8472,6.5841,0.0000,0.0000,0.9302,-0.3187,0.1821,0.8548,-0.3216,0.4074,0.8939,-0.3434,0.2883,0.4504,-0.1034,0.0018,Dark,,""
101.7581,4.8584,6.5889,0.0000,0.0000,0.9303,-0.3184,0.1821,0.8549,-0.3214,0.4073,0.8940,-0.3431,0.2882,0.4504,-0.1035,0.0018,Dark,,""
101.7695,4.8619,6.5882,0.0000,0.0000,0.9304,-0.3182,0.1818,0.8551,-0.3212,0.4070,0.8941,-0.3429,0.2879,0.4504,-0.1035,0.0018,Dark,,""
101.7800,4.8532,6.5851,0.0000,0.0000,0.9305,-0.3182,0.1817,0.8552,-0.3211,0.4068,0.8942,-0.3428,0.2878,0.4504,-0.1035,0.0018,Dark,,""
101.7915,4.8544,6.5878,0.0000,0.0000,0.9307,-0.3179,0.1809,0.8557,-0.3208,0.4060,0.8946,-0.3425,0.2870,0.4505,-0.1036,0.0018,Dark,,""
101.8025,4.8542,6.5921,0.0000,0.0000,0.9307,-0.3179,0.1809,0.8557,-0.3209,0.4060,0.8946,-0.3426,0.2870,0.4505,-0.1036,0.0018,Dark,,""
101.8140,4.8561,6.5959,0.0000,0.0000,0.9309,-0.3177,0.1801,0.8562,-0.3207,0.4051,0.8949,-0.3424,0.2861,0.4505,-0.1036,0.0018,Dark,,""
101.8247,4.8658,6.6010,0.0000,0.0000,0.9310,-0.3178,0.1798,0.8563,-0.3207,0.4048,0.8950,-0.3424,0.2858,0.4505,-0.1036,0.0018,Dark,,""
101.8359,4.8685,6.6102,0.0000,0.0000,0.9310,-0.3178,0.1795,0.8565,-0.3208,0.4044,0.8951,-0.3424,0.2855,0.4505,-0.1037,0.0018,Dark,,""
101.8468,4.8720,6.6172,0.0000,0.0000,0.9313,-0.3174,0.1789,0.8569,-0.3205,0.4038,0.8955,-0.3421,0.2848,0.4505,-0.1037,0.0018,Dark,,""
101.8580,4.8833,6.6254,0.0000,0.0000,0.9314,-0.3172,0.1787,0.8571,-0.3203,0.4034,0.8956,-0.3419,0.2845,0.4505,-0.1037,0.0018,Dark,,""
101.8692,4.8867,6.6268,0.0000,0.0000,0.9314,-0.3173,0.1783,0.8573,-0.3204,0.4030,0.8957,-0.3420,0.2842,0.4505,-0.1037,0.0018,Dark,,""
101.8804,4.8855,6.6270,0.0000,0.0000,0.9315,-0.3172,0.1781,0.8574,-0.3203,0.4027,0.8958,-0.3419,0.2839,0.4505,-0.1037,0.0018,Dark,,""
101.8918,4.8845,6.6218,0.0000,0.0000,0.9316,-0.3169,0.1781,0.8576,-0.3201,0.4026,0.8960,-0.3416,0.2838,0.4505,-0.1037,0.0018,Dark,,""
101.9025,4.8846,6.6170,0.0000,0.0000,0.9316,-0.3168,0.1780,0.8577,-0.3200,0.4025,0.8960,-0.3415,0.2837,0.4505,-0.1037,0.0018,Dark,,""
101.9137,4.8817,6.6134,0.0000,0.0000,0.9317,-0.3167,0.1782,0.8577,-0.3199,0.4025,0.8961,-0.3414,0.2838,0.4505,-0.1037,0.0018,Dark,,""
101.9254,4.8776,6.6095,0.0000,0.0000,0.9318,-0.3164,0.1780,0.8579,-0.3196,0.4022,0.8962,-0.3411,0.2836,0.4505,-0.1037,0.0018,Dark,,""
101.9359,4.8758,6.6206,0.0000,0.0000,0.9318,-0.3163,0.1781,0.8579,-0.3196,0.4023,0.8962,-0.3410,0.2837,0.4505,-0.1037,0.0018,Dark,,""
101.9479,4.8757,6.6308,0.0000,0.0000,0.9318,-0.3161,0.1783,0.8580,-0.3193,0.4024,0.8963,-0.3408,0.2839,0.4505,-0.1037,0.0018,Dark,,""
101.9583,4.8791,6.6305,0.0000,0.0000,0.9319,-0.3160,0.1782,0.8581,-0.3193,0.4023,0.8963,-0.3407,0.2837,0.4505,-0.1037,0.0018,Dark,,""
101.9699,4.8819,6.6246,0.0000,0.0000,0.9318,-0.3160,0.1784,0.8580,-0.3192,0.4023,0.8963,-0.3407,0.2839,0.4505,-0.1037,0.0018,Dark,,""
101.9807,4.8756,6.6135,0.0000,0.0000,0.9318,-0.3160,0.1785,0.8580,-0.3192,0.4023,0.8963,-0.3406,0.2839,0.4505,-0.1037,0.0018,Dark,,""
101.9916,4.8752,6.6103,0.0000,0.0000,0.9318,-0.3161,0.1785,0.8581,-0.3193,0.4022,0.8963,-0.3407,0.2838,0.4505,-0.1037,0.0018,Dark,,""
102.0027,4.8749,6.6103,0.0000,0.0000,0.9318,-0.3160,0.1785,0.8581,-0.3192,0.4022,0.8963,-0.3406,0.2839,0.4504,-0.1038,0.0017,Dark,,""
102.0140,4.8610,6.6004,0.0000,0.0000,0.9318,-0.3160,0.1784,0.8582,-0.3192,0.4020,0.8964,-0.3406,0.2837,0.4504,-0.1038,0.0017,Dark,,""
102.0252,4.8488,6.5916,0.0000,0.0000,0.9319,-0.3159,0.1785,0.8582,-0.3191,0.4021,0.8964,-0.3405,0.2838,0.4504,-0.1038,0.0017,Dark,,""
102.0366,4.8388,6.5816,0.0000,0.0000,0.9319,-0.3157,0.1786,0.8582,-0.3189,0.4022,0.8964,-0.3403,0.2839,0.4504,-0.1038,0.0017,Dark,,""
102.0476,4.8372,6.5646,0.0000,0.0000,0.9318,-0.3158,0.1789,0.8581,-0.3190,0.4023,0.8963,-0.3404,0.2841,0.4504,-0.1039,0.0017,Dark,,""
